gpos	ORF1ab	ORF1a	S	ORF3a	E	M	ORF6	ORF7a	ORF7b	ORF8	ORF9	ORF10
1												
261												
262												
263												
264												
265												
266	M1	M1										
267	M1	M1										
268	M1	M1										
269	E2	E2										
270	E2	E2										
271	E2	E2										
13463	L4400	L4400										
13464	L4400	L4400										
13465	L4400	L4400										
13466	N4401	N4401										
13467	N4401	N4401										
13468	R4402	N4401										
13469	R4402	G4402										
13470	R4402	G4402										
13471	V4403	G4402										
13472	V4403	F4403										
13473	V4403	F4403										
21550	N7096											
21551	N7096											
21552	N7096											
21553	*7097											
21554	*7097											
21555	*7097											
21556												
21557												
21558												
21559												
21560												
13478	G4405	V4405										
13479	G4405	V4405										
13480	V4406	V4405										
13481	V4406	*4406										
13482	V4406	*4406										
13483	S4407	*4406										
13484	S4407											
13485	S4407											
13486	A4408											
13487	A4408											
13488	A4408											
21558												
21559												
21560												
21561												
21562												
21563			M1									
21564			M1									
21565			M1									
21566			F2									
21567			F2									
21568			F2									
25379			T1273									
25380			T1273									
25381			T1273									
25382			*1274									
25383			*1274									
25384			*1274									
25385												
25386												
25387												
25388												
25389												
25388												
25389												
25390												
25391												
25392												
25393				M1								
25394				M1								
25395				M1								
25396				D2								
25397				D2								
25398				D2								
26215				L275								
26216				L275								
26217				L275								
26218				*276								
26219				*276								
26220				*276								
26221												
26222												
26223												
26224												
26225												
26240												
26241												
26242												
26243												
26244												
26245					M1							
26246					M1							
26247					M1							
26248					Y2							
26249					Y2							
26250					Y2							
26467					V75							
26468					V75							
26469					V75							
26470					*76							
26471					*76							
26472					*76							
26473												
26474												
26475												
26476												
26477												
26518												
26519												
26520												
26521												
26522												
26523						M1						
26524						M1						
26525						M1						
26526						A2						
26527						A2						
26528						A2						
27186						Q222						
27187						Q222						
27188						Q222						
27189						*223						
27190						*223						
27191						*223						
27192												
27193												
27194												
27195												
27196												
27197												
27198												
27199												
27200												
27201												
27202							M1					
27203							M1					
27204							M1					
27205							F2					
27206							F2					
27207							F2					
27382							D61					
27383							D61					
27384							D61					
27385							*62					
27386							*62					
27387							*62					
27388												
27389												
27390												
27391												
27392												
27389												
27390												
27391												
27392												
27393												
27394								M1				
27395								M1				
27396								M1				
27397								K2				
27398								K2				
27399								K2				
27754								E121				
27755								E121				
27756								E121	M1			
27757								*122	M1			
27758								*122	M1			
27759								*122	I2			
27760									I2			
27761									I2			
27762									E3			
27763									E3			
27764									E3			
27751								T120				
27752								T120				
27753								T120				
27754								E121				
27755								E121				
27756								E121	M1			
27757								*122	M1			
27758								*122	M1			
27759								*122	I2			
27760									I2			
27761									I2			
27882									A43			
27883									A43			
27884									A43			
27885									*44			
27886									*44			
27887									*44			
27888												
27889												
27890												
27891												
27892												
27889												
27890												
27891												
27892												
27893												
27894										M1		
27895										M1		
27896										M1		
27897										K2		
27898										K2		
27899										K2		
28254										I121		
28255										I121		
28256										I121		
28257										*122		
28258										*122		
28259										*122		
28260												
28261												
28262												
28263												
28264												
28269												
28270												
28271												
28272												
28273												
28274											M1	
28275											M1	
28276											M1	
28277											S2	
28278											S2	
28279											S2	
29528											A419	
29529											A419	
29530											A419	
29531											*420	
29532											*420	
29533											*420	
29534												
29535												
29536												
29537												
29538												
29553												
29554												
29555												
29556												
29557												
29558												M1
29559												M1
29560												M1
29561												G2
29562												G2
29563												G2
29669												T38
29670												T38
29671												T38
29672												*39
29673												*39
29674												*39
29675												
29676												
29677												
29678												
29679												
